Sim;Type;S1_GR5;S2_GR5;S3_GR5;S4_GR5;S1_GR20;S2_GR20;S3_GR20;S4_GR20;;Type;S5_BC;S5_GS;Np;Nimp;S5_TRE;Aimp;;Type;S7_BC;S7_GS;Np;Nimp;S5_TRE;Aimp;;Type;S8_BC;S8_GS;Np;Nimp;S5_TRE;Aimp;;Type;S9_BC;S9_GS;Np;Nimp;S5_TRE;Aimp;;Type;S10_BC;S10_GS;Np;Nimp;S5_TRE;Aimp;;Type;S11_BC;S11_GS;Np;Nimp;S5_TRE;Aimp
84;5cm;938.857898;0;0;921.110789;0;0;0;0;;BC;32.8118202;0;999;0;0;273.431835;;BC;22.11564916;0;999;0;0;201.051356;;GS;0;44.6225402;999;0;0;318.73243;;GS;0;6.44085864;999;0;0;322.042932;;GS;0;21.46703972;999;0;0;306.671996;;BC;19.34643708;0;999;0;0;214.960412
85;5cm;0;494.435864;0;0;0;0;0;0;;BC;35.54613855;0;999;0;0;273.431835;;GS;0;2.01051356;999;0;0;201.051356;;GS;0;41.4352159;999;0;0;318.73243;;TRE;0;0;0;0;0;322.042932;;TRE;0;0;0;0;0;306.671996;;GS;0;10.7480206;999;0;0;214.960412
86;5cm;0;494.435864;505.979207;0;0;0;0;0;;BC;16.4059101;0;999;0;0;273.431835;;GS;0;0;999;0;0;201.051356;;GS;0;35.0605673;999;0;0;318.73243;;GS;0;25.76343456;999;0;0;322.042932;;GS;0;6.13343992;999;0;0;306.671996;;BC;0;0;999;0;0;214.960412
87;20cm;0;0;0;0;938.857898;494.435864;0;0;;BC;19.14022845;0;999;0;0;273.431835;;GS;0;8.04205424;999;0;0;201.051356;;GS;0;47.8098645;999;0;0;318.73243;;BC;45.08601048;0;999;0;0;322.042932;;GS;0;39.86735948;999;0;0;306.671996;;TRE;0;0;5;3;30;184.960412
88;5cm;0;0;0;921.110789;0;0;0;0;;BC;16.4059101;0;999;0;0;273.431835;;BC;26.13667628;0;999;0;0;201.051356;;GS;0;35.0605673;999;0;0;318.73243;;GS;0;22.54300524;999;0;0;322.042932;;BC;42.93407944;0;999;0;0;306.671996;;GS;0;17.19683296;999;0;0;214.960412
89;5cm;938.857898;0;0;921.110789;0;0;0;0;;TRE;0;0;1;1;7;266.431835;;GS;0;10.0525678;999;0;0;201.051356;;GS;0;6.3746486;999;0;0;318.73243;;TRE;0;0;2;2;14;308.042932;;TRE;0;0;1;1;10;296.671996;;TRE;0;0;0;0;0;214.960412
90;20cm;0;0;0;0;0;494.435864;0;0;;BC;35.54613855;0;999;0;0;273.431835;;BC;20.1051356;0;999;0;0;201.051356;;BC;22.3112701;0;999;0;0;318.73243;;GS;0;12.88171728;999;0;0;322.042932;;GS;0;3.06671996;999;0;0;306.671996;;TRE;0;0;3;2;20;194.960412
91;20cm;0;0;0;0;938.857898;494.435864;0;921.110789;;TRE;0;0;3;2;14;259.431835;;GS;0;4.02102712;999;0;0;201.051356;;BC;3.1873243;0;999;0;0;318.73243;;TRE;0;0;3;2;14;308.042932;;GS;0;15.3335998;999;0;0;306.671996;;GS;0;6.44881236;999;0;0;214.960412
92;5cm;938.857898;0;0;921.110789;0;0;0;0;;TRE;0;0;0;0;0;273.431835;;BC;0;0;999;0;0;201.051356;;GS;0;28.6859187;999;0;0;318.73243;;BC;48.3064398;0;999;0;0;322.042932;;GS;0;24.53375968;999;0;0;306.671996;;TRE;0;0;0;0;0;214.960412
93;5cm;0;0;0;0;0;0;0;0;;GS;0;30.07750185;999;0;0;273.431835;;GS;0;22.11564916;999;0;0;201.051356;;GS;0;22.3112701;999;0;0;318.73243;;TRE;0;0;0;0;0;322.042932;;BC;6.13343992;0;999;0;0;306.671996;;BC;6.44881236;0;999;0;0;214.960412
94;5cm;938.857898;0;0;0;0;0;0;0;;GS;0;8.20295505;999;0;0;273.431835;;BC;0;0;999;0;0;201.051356;;GS;0;35.0605673;999;0;0;318.73243;;BC;16.1021466;0;999;0;0;322.042932;;GS;0;42.93407944;999;0;0;306.671996;;GS;0;4.29920824;999;0;0;214.960412
95;20cm;0;0;0;0;0;494.435864;505.979207;921.110789;;BC;21.8745468;0;999;0;0;273.431835;;BC;30.1577034;0;999;0;0;201.051356;;BC;3.1873243;0;999;0;0;318.73243;;GS;0;38.64515184;999;0;0;322.042932;;GS;0;3.06671996;999;0;0;306.671996;;TRE;0;0;0;0;0;214.960412
96;5cm;0;0;0;921.110789;0;0;0;0;;BC;19.14022845;0;999;0;0;273.431835;;BC;0;0;999;0;0;201.051356;;GS;0;28.6859187;999;0;0;318.73243;;GS;0;45.08601048;999;0;0;322.042932;;BC;46.0007994;0;999;0;0;306.671996;;TRE;0;0;2;1;10;204.960412
97;20cm;0;0;0;0;938.857898;494.435864;505.979207;0;;TRE;0;0;4;3;21;252.431835;;TRE;0;0;0;0;0;201.051356;;GS;0;6.3746486;999;0;0;318.73243;;BC;48.3064398;0;999;0;0;322.042932;;BC;36.80063952;0;999;0;0;306.671996;;BC;10.7480206;0;999;0;0;214.960412
98;5cm;0;494.435864;0;0;0;0;0;0;;BC;2.73431835;0;999;0;0;273.431835;;TRE;0;0;2;1;7;194.051356;;GS;0;9.5619729;999;0;0;318.73243;;GS;0;48.3064398;999;0;0;322.042932;;TRE;0;0;4;3;30;276.671996;;BC;6.44881236;0;999;0;0;214.960412
99;5cm;0;0;505.979207;0;0;0;0;0;;GS;0;16.4059101;999;0;0;273.431835;;TRE;0;0;0;0;0;201.051356;;GS;0;6.3746486;999;0;0;318.73243;;GS;0;48.3064398;999;0;0;322.042932;;TRE;0;0;3;2;20;286.671996;;GS;0;30.09445768;999;0;0;214.960412
100;20cm;0;0;0;0;0;494.435864;0;921.110789;;GS;0;5.4686367;999;0;0;273.431835;;GS;0;30.1577034;999;0;0;201.051356;;TRE;0;0;4;3;21;297.73243;;TRE;0;0;0;0;0;322.042932;;BC;6.13343992;0;999;0;0;306.671996;;TRE;0;0;4;2;20;194.960412
101;5cm;938.857898;0;0;0;0;0;0;0;;BC;24.60886515;0;999;0;0;273.431835;;BC;10.0525678;0;999;0;0;201.051356;;BC;15.9366215;0;999;0;0;318.73243;;GS;0;38.64515184;999;0;0;322.042932;;GS;0;3.06671996;999;0;0;306.671996;;GS;0;8.59841648;999;0;0;214.960412
102;20cm;0;0;0;0;0;0;505.979207;0;;BC;27.3431835;0;999;0;0;273.431835;;TRE;0;0;0;0;0;201.051356;;TRE;0;0;0;0;0;318.73243;;BC;48.3064398;0;999;0;0;322.042932;;TRE;0;0;6;4;40;266.671996;;BC;17.19683296;0;999;0;0;214.960412
103;5cm;0;0;505.979207;921.110789;0;0;0;0;;BC;35.54613855;0;999;0;0;273.431835;;BC;6.03154068;0;999;0;0;201.051356;;GS;0;9.5619729;999;0;0;318.73243;;GS;0;25.76343456;999;0;0;322.042932;;BC;24.53375968;0;999;0;0;306.671996;;TRE;0;0;3;2;20;194.960412
104;20cm;0;0;0;0;0;494.435864;505.979207;921.110789;;GS;0;32.8118202;999;0;0;273.431835;;BC;4.02102712;0;999;0;0;201.051356;;BC;41.4352159;0;999;0;0;318.73243;;TRE;0;0;4;3;21;301.042932;;GS;0;30.6671996;999;0;0;306.671996;;GS;0;0;999;0;0;214.960412
105;5cm;0;0;0;0;0;0;0;0;;GS;0;35.54613855;999;0;0;273.431835;;GS;0;20.1051356;999;0;0;201.051356;;GS;0;22.3112701;999;0;0;318.73243;;GS;0;25.76343456;999;0;0;322.042932;;TRE;0;0;0;0;0;306.671996;;GS;0;19.34643708;999;0;0;214.960412
106;5cm;0;0;0;0;0;0;0;0;;BC;32.8118202;0;999;0;0;273.431835;;GS;0;18.09462204;999;0;0;201.051356;;BC;31.873243;0;999;0;0;318.73243;;GS;0;38.64515184;999;0;0;322.042932;;BC;12.26687984;0;999;0;0;306.671996;;BC;25.79524944;0;999;0;0;214.960412
107;20cm;0;0;0;0;0;0;505.979207;921.110789;;GS;0;41.01477525;999;0;0;273.431835;;TRE;0;0;3;2;14;187.051356;;GS;0;25.4985944;999;0;0;318.73243;;GS;0;22.54300524;999;0;0;322.042932;;GS;0;27.60047964;999;0;0;306.671996;;TRE;0;0;0;0;0;214.960412
108;5cm;0;0;505.979207;0;0;0;0;0;;GS;0;21.8745468;999;0;0;273.431835;;GS;0;6.03154068;999;0;0;201.051356;;TRE;0;0;2;2;14;304.73243;;BC;19.32257592;0;999;0;0;322.042932;;GS;0;18.40031976;999;0;0;306.671996;;TRE;0;0;3;2;20;194.960412
109;20cm;0;0;0;0;938.857898;494.435864;0;921.110789;;TRE;0;0;1;1;7;266.431835;;BC;6.03154068;0;999;0;0;201.051356;;TRE;0;0;2;2;14;304.73243;;BC;16.1021466;0;999;0;0;322.042932;;GS;0;21.46703972;999;0;0;306.671996;;BC;15.04722884;0;999;0;0;214.960412
110;5cm;938.857898;0;505.979207;921.110789;0;0;0;0;;GS;0;5.4686367;999;0;0;273.431835;;TRE;0;0;1;1;7;194.051356;;GS;0;41.4352159;999;0;0;318.73243;;TRE;0;0;3;2;14;308.042932;;GS;0;39.86735948;999;0;0;306.671996;;BC;32.2440618;0;999;0;0;214.960412
111;20cm;0;0;0;0;0;0;505.979207;921.110789;;TRE;0;0;2;2;14;259.431835;;BC;16.08410848;0;999;0;0;201.051356;;BC;28.6859187;0;999;0;0;318.73243;;GS;0;3.22042932;999;0;0;322.042932;;TRE;0;0;5;3;30;276.671996;;BC;4.29920824;0;999;0;0;214.960412
112;5cm;938.857898;494.435864;0;0;0;0;0;0;;TRE;0;0;4;3;21;252.431835;;GS;0;2.01051356;999;0;0;201.051356;;TRE;0;0;2;2;14;304.73243;;GS;0;41.86558116;999;0;0;322.042932;;BC;39.86735948;0;999;0;0;306.671996;;GS;0;4.29920824;999;0;0;214.960412
113;20cm;0;0;0;0;938.857898;0;0;921.110789;;BC;32.8118202;0;999;0;0;273.431835;;BC;4.02102712;0;999;0;0;201.051356;;BC;44.6225402;0;999;0;0;318.73243;;BC;0;0;999;0;0;322.042932;;GS;0;6.13343992;999;0;0;306.671996;;GS;0;12.89762472;999;0;0;214.960412
114;5cm;938.857898;494.435864;0;921.110789;0;0;0;0;;GS;0;19.14022845;999;0;0;273.431835;;GS;0;28.14718984;999;0;0;201.051356;;BC;25.4985944;0;999;0;0;318.73243;;TRE;0;0;3;2;14;308.042932;;GS;0;12.26687984;999;0;0;306.671996;;TRE;0;0;2;1;10;204.960412
115;20cm;0;0;0;0;938.857898;0;505.979207;921.110789;;GS;0;16.4059101;999;0;0;273.431835;;TRE;0;0;2;1;7;194.051356;;GS;0;3.1873243;999;0;0;318.73243;;BC;48.3064398;0;999;0;0;322.042932;;TRE;0;0;3;2;20;286.671996;;BC;27.94485356;0;999;0;0;214.960412
116;5cm;0;494.435864;505.979207;0;0;0;0;0;;GS;0;2.73431835;999;0;0;273.431835;;BC;2.01051356;0;999;0;0;201.051356;;TRE;0;0;4;3;21;297.73243;;GS;0;45.08601048;999;0;0;322.042932;;BC;18.40031976;0;999;0;0;306.671996;;BC;8.59841648;0;999;0;0;214.960412
117;5cm;0;0;0;921.110789;0;0;0;0;;TRE;0;0;0;0;0;273.431835;;BC;6.03154068;0;999;0;0;201.051356;;GS;0;19.1239458;999;0;0;318.73243;;TRE;0;0;6;5;35;287.042932;;GS;0;21.46703972;999;0;0;306.671996;;GS;0;27.94485356;999;0;0;214.960412
118;5cm;0;0;505.979207;0;0;0;0;0;;GS;0;5.4686367;999;0;0;273.431835;;TRE;0;0;1;1;7;194.051356;;BC;15.9366215;0;999;0;0;318.73243;;GS;0;16.1021466;999;0;0;322.042932;;BC;24.53375968;0;999;0;0;306.671996;;BC;19.34643708;0;999;0;0;214.960412
119;5cm;938.857898;494.435864;505.979207;0;0;0;0;0;;BC;13.67159175;0;999;0;0;273.431835;;GS;0;12.06308136;999;0;0;201.051356;;TRE;0;0;5;4;28;290.73243;;GS;0;38.64515184;999;0;0;322.042932;;GS;0;9.20015988;999;0;0;306.671996;;TRE;0;0;2;1;10;204.960412
120;20cm;0;0;0;0;0;494.435864;505.979207;0;;GS;0;27.3431835;999;0;0;273.431835;;BC;12.06308136;0;999;0;0;201.051356;;BC;35.0605673;0;999;0;0;318.73243;;GS;0;22.54300524;999;0;0;322.042932;;GS;0;12.26687984;999;0;0;306.671996;;BC;4.29920824;0;999;0;0;214.960412
121;20cm;0;0;0;0;0;494.435864;0;921.110789;;GS;0;16.4059101;999;0;0;273.431835;;GS;0;20.1051356;999;0;0;201.051356;;TRE;0;0;1;1;7;311.73243;;BC;19.32257592;0;999;0;0;322.042932;;GS;0;15.3335998;999;0;0;306.671996;;TRE;0;0;0;0;0;214.960412
122;20cm;0;0;0;0;0;0;505.979207;0;;BC;30.07750185;0;999;0;0;273.431835;;BC;12.06308136;0;999;0;0;201.051356;;BC;25.4985944;0;999;0;0;318.73243;;GS;0;16.1021466;999;0;0;322.042932;;BC;36.80063952;0;999;0;0;306.671996;;GS;0;2.14960412;999;0;0;214.960412
123;20cm;0;0;0;0;0;0;505.979207;0;;TRE;0;0;1;1;7;266.431835;;TRE;0;0;1;1;7;194.051356;;GS;0;25.4985944;999;0;0;318.73243;;BC;19.32257592;0;999;0;0;322.042932;;GS;0;12.26687984;999;0;0;306.671996;;GS;0;2.14960412;999;0;0;214.960412
124;20cm;0;0;0;0;0;0;505.979207;0;;BC;30.07750185;0;999;0;0;273.431835;;BC;16.08410848;0;999;0;0;201.051356;;BC;35.0605673;0;999;0;0;318.73243;;TRE;0;0;5;4;28;294.042932;;BC;0;0;999;0;0;306.671996;;TRE;0;0;2;1;10;204.960412
125;20cm;0;0;0;0;0;494.435864;505.979207;0;;BC;10.9372734;0;999;0;0;273.431835;;GS;0;6.03154068;999;0;0;201.051356;;BC;22.3112701;0;999;0;0;318.73243;;BC;38.64515184;0;999;0;0;322.042932;;GS;0;15.3335998;999;0;0;306.671996;;GS;0;0;999;0;0;214.960412
126;5cm;938.857898;0;505.979207;921.110789;0;0;0;0;;TRE;0;0;5;4;28;245.431835;;BC;8.04205424;0;999;0;0;201.051356;;GS;0;25.4985944;999;0;0;318.73243;;TRE;0;0;6;5;35;287.042932;;BC;0;0;999;0;0;306.671996;;GS;0;21.4960412;999;0;0;214.960412
127;20cm;0;0;0;0;0;0;0;921.110789;;TRE;0;0;2;2;14;259.431835;;GS;0;26.13667628;999;0;0;201.051356;;BC;22.3112701;0;999;0;0;318.73243;;BC;12.88171728;0;999;0;0;322.042932;;GS;0;15.3335998;999;0;0;306.671996;;BC;27.94485356;0;999;0;0;214.960412
128;5cm;0;0;505.979207;921.110789;0;0;0;0;;TRE;0;0;2;2;14;259.431835;;GS;0;26.13667628;999;0;0;201.051356;;TRE;0;0;4;3;21;297.73243;;TRE;0;0;6;5;35;287.042932;;BC;30.6671996;0;999;0;0;306.671996;;GS;0;10.7480206;999;0;0;214.960412
129;20cm;0;0;0;0;0;494.435864;0;921.110789;;GS;0;38.2804569;999;0;0;273.431835;;TRE;0;0;1;1;7;194.051356;;BC;9.5619729;0;999;0;0;318.73243;;GS;0;9.66128796;999;0;0;322.042932;;BC;36.80063952;0;999;0;0;306.671996;;GS;0;4.29920824;999;0;0;214.960412
130;20cm;0;0;0;0;938.857898;494.435864;505.979207;0;;TRE;0;0;4;3;21;252.431835;;GS;0;18.09462204;999;0;0;201.051356;;TRE;0;0;3;2;14;304.73243;;TRE;0;0;2;2;14;308.042932;;BC;42.93407944;0;999;0;0;306.671996;;TRE;0;0;2;1;10;204.960412
131;20cm;0;0;0;0;0;0;505.979207;0;;BC;32.8118202;0;999;0;0;273.431835;;GS;0;28.14718984;999;0;0;201.051356;;TRE;0;0;6;5;35;283.73243;;BC;41.86558116;0;999;0;0;322.042932;;BC;6.13343992;0;999;0;0;306.671996;;BC;32.2440618;0;999;0;0;214.960412
132;5cm;0;494.435864;0;0;0;0;0;0;;BC;35.54613855;0;999;0;0;273.431835;;TRE;0;0;4;3;21;180.051356;;BC;15.9366215;0;999;0;0;318.73243;;GS;0;32.2042932;999;0;0;322.042932;;GS;0;24.53375968;999;0;0;306.671996;;GS;0;32.2440618;999;0;0;214.960412
133;5cm;0;494.435864;0;921.110789;0;0;0;0;;BC;19.14022845;0;999;0;0;273.431835;;GS;0;24.12616272;999;0;0;201.051356;;TRE;0;0;6;5;35;283.73243;;GS;0;48.3064398;999;0;0;322.042932;;BC;18.40031976;0;999;0;0;306.671996;;TRE;0;0;0;0;0;214.960412
134;20cm;0;0;0;0;0;494.435864;505.979207;0;;BC;13.67159175;0;999;0;0;273.431835;;BC;18.09462204;0;999;0;0;201.051356;;TRE;0;0;4;3;21;297.73243;;TRE;0;0;3;2;14;308.042932;;TRE;0;0;1;1;10;296.671996;;GS;0;21.4960412;999;0;0;214.960412
135;20cm;0;0;0;0;0;0;0;0;;TRE;0;0;0;0;0;273.431835;;TRE;0;0;3;2;14;187.051356;;BC;41.4352159;0;999;0;0;318.73243;;TRE;0;0;1;1;7;315.042932;;BC;21.46703972;0;999;0;0;306.671996;;BC;17.19683296;0;999;0;0;214.960412
136;5cm;938.857898;0;505.979207;921.110789;0;0;0;0;;GS;0;16.4059101;999;0;0;273.431835;;BC;6.03154068;0;999;0;0;201.051356;;BC;31.873243;0;999;0;0;318.73243;;TRE;0;0;4;3;21;301.042932;;BC;15.3335998;0;999;0;0;306.671996;;GS;0;8.59841648;999;0;0;214.960412
137;5cm;0;0;505.979207;921.110789;0;0;0;0;;BC;21.8745468;0;999;0;0;273.431835;;GS;0;26.13667628;999;0;0;201.051356;;TRE;0;0;2;2;14;304.73243;;BC;12.88171728;0;999;0;0;322.042932;;BC;0;0;999;0;0;306.671996;;GS;0;0;999;0;0;214.960412
138;5cm;938.857898;0;505.979207;921.110789;0;0;0;0;;GS;0;5.4686367;999;0;0;273.431835;;GS;0;30.1577034;999;0;0;201.051356;;BC;3.1873243;0;999;0;0;318.73243;;GS;0;12.88171728;999;0;0;322.042932;;TRE;0;0;5;3;30;276.671996;;GS;0;15.04722884;999;0;0;214.960412
139;20cm;0;0;0;0;938.857898;0;505.979207;0;;TRE;0;0;5;4;28;245.431835;;GS;0;6.03154068;999;0;0;201.051356;;GS;0;31.873243;999;0;0;318.73243;;GS;0;16.1021466;999;0;0;322.042932;;GS;0;24.53375968;999;0;0;306.671996;;GS;0;12.89762472;999;0;0;214.960412
140;20cm;0;0;0;0;0;0;0;0;;TRE;0;0;0;0;0;273.431835;;GS;0;24.12616272;999;0;0;201.051356;;GS;0;22.3112701;999;0;0;318.73243;;BC;41.86558116;0;999;0;0;322.042932;;GS;0;12.26687984;999;0;0;306.671996;;TRE;0;0;4;2;20;194.960412
141;20cm;0;0;0;0;938.857898;0;505.979207;0;;TRE;0;0;1;1;7;266.431835;;TRE;0;0;3;2;14;187.051356;;GS;0;9.5619729;999;0;0;318.73243;;GS;0;22.54300524;999;0;0;322.042932;;BC;39.86735948;0;999;0;0;306.671996;;BC;15.04722884;0;999;0;0;214.960412
142;5cm;938.857898;0;0;921.110789;0;0;0;0;;GS;0;30.07750185;999;0;0;273.431835;;GS;0;18.09462204;999;0;0;201.051356;;GS;0;3.1873243;999;0;0;318.73243;;TRE;0;0;5;4;28;294.042932;;GS;0;30.6671996;999;0;0;306.671996;;BC;21.4960412;0;999;0;0;214.960412
143;20cm;0;0;0;0;938.857898;0;505.979207;0;;TRE;0;0;2;2;14;259.431835;;GS;0;0;999;0;0;201.051356;;GS;0;12.7492972;999;0;0;318.73243;;TRE;0;0;6;5;35;287.042932;;BC;3.06671996;0;999;0;0;306.671996;;TRE;0;0;5;3;30;184.960412
144;20cm;0;0;0;0;0;0;0;0;;BC;10.9372734;0;999;0;0;273.431835;;GS;0;28.14718984;999;0;0;201.051356;;BC;47.8098645;0;999;0;0;318.73243;;TRE;0;0;6;5;35;287.042932;;BC;21.46703972;0;999;0;0;306.671996;;BC;21.4960412;0;999;0;0;214.960412
145;20cm;0;0;0;0;938.857898;0;0;921.110789;;GS;0;30.07750185;999;0;0;273.431835;;TRE;0;0;0;0;0;201.051356;;GS;0;41.4352159;999;0;0;318.73243;;TRE;0;0;0;0;0;322.042932;;GS;0;42.93407944;999;0;0;306.671996;;GS;0;32.2440618;999;0;0;214.960412
146;20cm;0;0;0;0;938.857898;0;505.979207;0;;BC;21.8745468;0;999;0;0;273.431835;;GS;0;10.0525678;999;0;0;201.051356;;BC;35.0605673;0;999;0;0;318.73243;;TRE;0;0;3;2;14;308.042932;;BC;6.13343992;0;999;0;0;306.671996;;GS;0;32.2440618;999;0;0;214.960412
147;20cm;0;0;0;0;0;494.435864;0;0;;BC;41.01477525;0;999;0;0;273.431835;;GS;0;20.1051356;999;0;0;201.051356;;BC;44.6225402;0;999;0;0;318.73243;;GS;0;6.44085864;999;0;0;322.042932;;TRE;0;0;3;2;20;286.671996;;BC;30.09445768;0;999;0;0;214.960412
148;20cm;0;0;0;0;0;0;505.979207;921.110789;;TRE;0;0;0;0;0;273.431835;;GS;0;12.06308136;999;0;0;201.051356;;GS;0;47.8098645;999;0;0;318.73243;;GS;0;48.3064398;999;0;0;322.042932;;BC;33.73391956;0;999;0;0;306.671996;;BC;19.34643708;0;999;0;0;214.960412
149;20cm;0;0;0;0;0;0;505.979207;921.110789;;GS;0;41.01477525;999;0;0;273.431835;;TRE;0;0;2;1;7;194.051356;;GS;0;22.3112701;999;0;0;318.73243;;GS;0;35.42472252;999;0;0;322.042932;;TRE;0;0;6;4;40;266.671996;;GS;0;10.7480206;999;0;0;214.960412
150;5cm;938.857898;494.435864;0;0;0;0;0;0;;GS;0;19.14022845;999;0;0;273.431835;;BC;10.0525678;0;999;0;0;201.051356;;TRE;0;0;3;2;14;304.73243;;BC;12.88171728;0;999;0;0;322.042932;;GS;0;27.60047964;999;0;0;306.671996;;TRE;0;0;3;2;20;194.960412
